,0,1,2,3,4,5,6,7,8,9,10,11,12
0,upazila,population_1981,population_1991,population_2001,population_2011,literacy_rate_1981,literacy_rate_1991,literacy_rate_2001,literacy_rate_2011,voter_count_male,voter_count_female,voter_count_total,district
1,Bagerhat Sadar,208,236,257,266,44.5,49.9,60.9,63.6,88,90,177,Bagerhat
2,Kachua,78,93,100,97,33,42.5,62,56.8,31,32,63,Bagerhat
3,Rampal,145,167,179,155,39,46,57.3,58,52,54,106,Bagerhat
4,Sharonkhola,93,108,114,119,31.3,41.8,56,58.9,33,34,67,Bagerhat
5,Chitolmari,106,127,139,139,27.8,37,58.7,56.2,41,41,82,Bagerhat
6,Morrelgonj,273,321,350,295,27.8,49.5,62.4,60.7,88,91,178,Bagerhat
7,Mongla,97,138,149,137,38.9,42.8,56.1,57.2,43,42,86,Bagerhat
8,Mollahat,103,117,126,131,26.8,31.6,48.9,50,37,39,76,Bagerhat
9,Fakirhat,108,123,134,138,36,43,58.8,62,44,43,87,Bagerhat
10,Total,1211,1430,1549,1476,36,41.2,58.7,59,457,465,922,Bagerhat
11,Alikadam,19,25,35,49,12.9,20.7,27.2,31.3,13,12,25,Bandarban
12,Bandarban Sadar,31,50,69,88,25.5,34.5,43.2,49.3,15,14,29,Bandarban
13,Lama,51,65,78,109,13.1,21.1,30.4,34,30,28,59,Bandarban
14,Naikhongchhari,28,38,49,62,11.5,20.2,32.3,31.3,16,15,32,Bandarban
15,Rowangchhari,16,17,23,27,10.5,16.2,23.8,31,9,8,17,Bandarban
16,Ruma,19,19,27,29,21.7,27.8,26.7,28.9,9,8,17,Bandarban
17,Thanchi,16,16,17,24,6.1,17.4,15.1,26.9,8,6,14,Bandarban
18,Total,180,231,298,388,14.5,22.6,35.9,31.7,122,107,231,Bandarban
19,Amtali,232,244,260,271,28,33.9,45.9,52.8,84,88,172,Barguna
20,Bamna,64,66,70,79,34,46.5,64.2,61.1,21,23,44,Barguna
21,Barguna Sadar,200,220,238,262,33,37.8,55.2,61.8,89,93,182,Barguna
22,Betagi,115,111,119,117,38,47,59.7,60.1,38,40,78,Barguna
23,Patharghata,122,135,162,164,43,46.4,63.2,60.5,47,50,97,Barguna
24,Total,733,776,849,893,35.2,42.3,55.3,57.6,270,286,556,Barguna
25,Agailjhara,133,147,155,149,34,47,59.3,62.9,43,44,87,Barisal
26,Babuganj,131,136,146,140,41.4,47.4,61.1,68.8,43,47,90,Barisal
27,Bakerganj,312,337,354,314,40.9,47.1,59.3,63.3,93,100,193,Barisal
28,Banaripara,125,144,153,148,33.1,46.1,60.7,67.2,46,47,93,Barisal
29,Barisal city corporation,341,414,463,328,57.8,69.6,69.6,69.3,156,156,312,Barisal
30,Barisal Sadar,172,202,261,199,57.8,65,64.8,69.3,91,87,178,Barisal
31,Gaurnadi,141,172,180,189,28.4,41.2,59.4,60.9,60,63,123,Barisal
32,Hizla,155,166,174,146,26.8,27.7,38.2,40.8,40,38,78,Barisal
33,Mehendiganj,241,292,304,301,21.4,30.7,46.5,48.6,79,83,162,Barisal
34,Muladi,146,171,683,175,28.2,31.4,49,56,52,56,108,Barisal
35,Wazirpur,210,227,241,235,40,47.7,61,62.5,71,76,147,Barisal
36,Total,2108,2408,3115,2324,-,43,57,61.2,774,797,1571,Barisal
37,Bhola Sadar,284,352,408,431,21.6,25.6,39.1,45.2,113,110,223,Bhola
38,Burhanuddin,210,208,244,234,21.6,21.9,37.2,47.9,63,67,130,Bhola
39,Char Fasson,262,342,414,456,19.3,25.5,37.7,43.5,118,121,239,Bhola
40,Daulatkhan,143,153,173,169,23,24.5,37.3,41.6,49,50,99,Bhola
41,Lalmohan,202,252,277,284,20.2,20.3,32.2,40,81,86,167,Bhola
42,Manpura,35,51,67,77,16.3,21.3,35.7,32.1,19,20,39,Bhola
43,Tazumuddin,73,117,120,127,21.3,27,36.7,42.9,34,33,67,Bhola
44,Total,1209,1475,1703,1778,20.2,24.9,36.9,43.2,477,487,964,Bhola
45,Adamdighi,137,170,187,195,30.7,34.4,50.4,54.6,65,67,132,Bogura
46,Bogra sadar,454,589,694,555,36.8,39.1,55.5,65.7,163,165,328,Bogura
47,Dhunat,213,247,271,292,13.6,19.3,31.1,35.6,92,98,190,Bogura
48,Dhupchanchia,122,149,161,177,13.3,29.3,45.4,51.7,58,62,119,Bogura
49,Gabtali,229,266,290,320,20.2,24.8,39.7,46.6,102,106,208,Bogura
50,Kahaloo,146,183,196,222,23.7,27.3,47.9,52.1,72,75,147,Bogura
51,Nandigram,125,148,168,181,26,29.1,42.2,47.5,58,62,120,Bogura
52,Sariakandi,199,230,240,271,11.2,22.1,32.3,36.9,69,75,144,Bogura
53,Shajahanpur,-,-,-,290,0,-,-,57.7,92,98,190,Bogura
54,Sherpur,193,229,286,333,16.1,23.6,36.3,43,103,112,216,Bogura
55,Shibganj,283,313,352,379,19.3,24.1,36,44.1,125,129,255,Bogura
56,Sonatola,153,146,168,187,19.2,26.2,37.9,43.2,59,64,122,Bogura
57,Total,2254,2670,3013,3401,22.8,31.3,42.9,49.4,1058,1113,2171,Bogura
58,Akhaura,108,112,130,145,25.8,31.6,50,52.7,37,41,78,BrahmanBaria
59,Ashuganj,-,-,146,180,-,-,46.2,51.2,48,48,96,BrahmanBaria
60,Banchrampur,218,258,278,298,24,21,35,38.5,78,92,170,BrahmanBaria
61,Bijoynogor,-,-,-,257,-,-,-,48.2,65,70,135,BrahmanBaria
62,Brahmanbaria Sadar,465,556,625,522,24.1,30.1,44.4,53.4,130,138,268,BrahmanBaria
63,Kasba,183,243,271,319,25.2,30.7,43.5,50.7,72,22,154,BrahmanBaria
64,Nabinagar,355,393,420,493,15.9,18,37.9,43.6,115,137,252,BrahmanBaria
65,Nasirnagar,198,234,254,309,16.1,19.3,27.8,34.9,98,97,195,BrahmanBaria
66,Sarail,198,232,271,315,19,22,32.9,40.9,85,87,172,BrahmanBaria
67,Total,1725,2028,2394,2840,22.3,28.7,39.5,45.3,728,792,1520,BrahmanBaria
68,Chandpur Sadar,347,396,436,456,33.1,40.1,57.12,56.1,133,134,267,Chandpur
69,Foridganj,322,348,375,396,32.3,41.2,53.81,58.1,113,124,237,Chandpur
70,Haimchar,97,113,125,104,22.8,25.4,40.29,48.1,30,31,61,Chandpur
71,Hajiganj,229,254,292,330,33.6,38.5,49.12,60.6,88,96,184,Chandpur
72,Kachua,248,293,331,382,26,34.1,44.8,53.8,99,109,208,Chandpur
73,Matlab Dakshin,450,445,207,210,26.4,36.1,42.4,56.7,61,66,127,Chandpur
74,Matlab Uttar,0,0,300,292,0,0,47.94,54.4,87,94,181,Chandpur
75,Shahrasti,161,181,204,229,37.1,43,57.3,62.7,60,70,130,Chandpur
76,Total,1854,2030,2170,2413,19,27,49,84,671,724,1395,Chandpur
77,Bholahat,57,70,92,103,17.3,26.5,39.2,47.2,29,32,61,Chapai_Nawabganj
78,Chapai Nawabganj Sadar,325,390,453,530,22,27.1,38.1,46.3,149,164,313,Chapai_Nawabganj
79,Gomastapur,159,192,240,275,18,22,35.4,41.2,78,82,160,Chapai_Nawabganj
80,Nachole,77,97,132,146,17.9,24.6,40.3,45.5,42,44,86,Chapai_Nawabganj
81,Shibganj,345,422,508,591,11.6,21.1,32.5,39.4,173,173,346,Chapai_Nawabganj
82,Total,963,1171,1425,1645,17.4,23.8,35.9,42.9,471,495,966,Chapai_Nawabganj
83,Anowara,176,219,228,259,23.3,30.6,47.2,51.9,91,86,177,Chittagong
84,Banshkhali,265,323,391,431,16.9,22.6,29.5,37.4,118,122,240,Chittagong
85,Boalkhali,155,166,202,223,39,48.5,71.8,58.9,67,58,135,Chittagong
86,Chandanaish,130,166,193,233,25,33.9,56.5,53.6,63,66,129,Chittagong
87,Chittagong City Corporation,-,1366,2202,2591,44.6,58.2,64.3,68.8,922,853,1775,Chittagong
88,Fatikchhari,314,388,442,526,25.8,32,43.2,51.4,146,156,298,Chittagong
89,Hathazari,262,321,404,432,35.6,48.3,57.9,63.5,122,127,249,Chittagong
90,Lohagara,165,206,267,280,23.2,34,44.6,49.2,74,78,152,Chittagong
91,Mirsharai,307,333,369,399,23.2,37.2,52,55.1,118,130,248,Chittagong
92,Patiya,157,167,324,528,37,44.3,59.1,54.9,162,158,320,Chittagong
93,Rangunia,243,267,298,339,37.5,35.4,54.3,48.9,97,103,200,Chittagong
94,Raozan,268,274,325,323,37.4,52.5,64.1,62.3,108,112,220,Chittagong
95,Sandwip,252,272,293,279,29.2,35,46.2,51.5,85,92,177,Chittagong
96,Satkania,247,300,339,385,24.3,30.4,46.2,52.7,111,112,223,Chittagong
97,Sitakunda,237,287,335,388,27.3,41.1,54.6,59.2,127,113,240,Chittagong
98,Total,3178,5055,6612,7616,30,43.2,55.5,58.9,2411,2366,4783,Chittagong
99,Alamdanga,202,245,309,346,15.6,23.2,40,45.7,99,97,196,Chuadanga
100,Chuadanga Sadar,181,223,279,314,19.8,28.7,40.1,47.6,95,100,195,Chuadanga
101,Damurhuda,172,213,255,289,16.4,25.6,42,44.2,89,92,182,Chuadanga
102,Jibonnagar,98,125,164,180,15.5,22.4,42.3,46.1,54,55,109,Chuadanga
103,Total,653,806,1007,1129,16.8,25.2,40.9,45.9,337,344,682,Chuadanga
104,Adarsha Sadar,415,516,613,532,34.2,44.6,56.7,65.7,142,144,286,Comilla
105,Barura,253,310,351,405,19,31.8,44.9,52.1,107,123,230,Comilla
106,Brahmanpara,126,162,182,205,16.8,32.6,47.4,54.7,58,61,119,Comilla
107,Burichang,192,228,259,302,26.9,34.3,49.8,57,82,87,170,Comilla
108,Chandina,214,269,306,350,15.8,27.7,44,51,115,114,229,Comilla
109,Chauddagram,214,332,382,444,21,33,50.9,56.9,135,138,273,Comilla
110,Comilla Sadar Dakshin,0,0,0,427,0,0,0,55.4,112,121,234,Comilla
111,Daudkandi,414,458,450,350,19.8,29.9,41.7,50.7,93,102,195,Comilla
112,Debidwar,275,336,378,431,19.5,35.1,50.4,58.8,117,128,245,Comilla
113,Homna,199,211,191,206,18.64,21.9,33.2,39.7,148,53,201,Comilla
114,Laksam,525,513,599,295,30,34.4,46.1,52.9,77,84,161,Comilla
115,Monoharganj,0,0,0,245,0,0,0,55.9,72,63,135,Comilla
116,Meghna,0,0,97,112,0,0,33.8,44.6,33,35,68,Comilla
117,Muradnagar,373,417,468,524,26.6,30.6,38.4,48.8,140,158,298,Comilla
118,Nangalkot,220,276,320,374,16,30.2,40.6,51.2,95,110,205,Comilla
119,Titas,0,0,0,185,0,0,0,43,50,58,108,Comilla
120,Total,3420,4174,4596,5387,30,33.1,46,53.3,1576,1579,3157,Comilla
121,Chakaria,317,409,503,474,18,23.4,32,47.6,123,122,245,Coxs_Bazar
122,Cox's Bazar Sadar,186,254,348,459,26,28.3,39.7,49.2,138,67,205,Coxs_Bazar
123,Kutubdia,76,95,107,125,42,45,28.4,34,36,34,70,Coxs_Bazar
124,Moheshkhali,157,220,257,321,9.5,16.8,22.5,30.8,86,85,171,Coxs_Bazar
125,Pekua,0,0,0,172,0,0,0,35.3,0,0,0,Coxs_Bazar
126,Ramu,127,167,203,267,11.6,21.5,26,36.6,61,65,126,Coxs_Bazar
127,Teknaf,106,153,201,264,9.7,16.6,24.4,26.7,57,60,117,Coxs_Bazar
128,Ukhia,92,122,155,207,11.9,16.8,28.4,36.3,49,51,100,Coxs_Bazar
129,Total,1061,1420,1774,2289,18.4,21.9,30.2,39.3,550,484,1034,Coxs_Bazar
130,Dhaka Metropolitan,2835,4174,6483,8906,61.2,63.9,69.2,74.6,,,,Dhaka
131,Dhamrai,275,313,350,413,20.8,29.5,43.9,50.8,,,,Dhaka
132,Dohar,149,176,191,226,27.6,32.9,49.3,57.5,,,,Dhaka
133,Keraniganj,374,530,603,794,29.4,37.7,51.8,58.5,,,,Dhaka
134,Nawabganj,250,269,297,319,26.5,34.5,54.4,57.8,,,,Dhaka
135,Savar,270,378,587,1386,25.2,37.8,58.2,68,,,,Dhaka
136,Total,4153,5840,8511,12044,45.4,53.9,64.8,70.5,,,,Dhaka
137,Biral,166485,204420,231476,257925,22.9,27.9,39.1,47.3,79,79,158,Dinajpur
138,Birampur,103396,134778,150620,170806,22.9,29.8,46.9,51.6,54,58,112,Dinajpur
139,Birganj,179885,231305,269893,317253,20.6,25,38.8,48.1,89,91,180,Dinajpur
140,Bochaganj,101429,135376,145295,160049,27.1,30.2,50.9,52.6,49,51,100,Dinajpur
141,Chirirbandar,184639,232409,265176,292500,23.5,29.8,44.5,52.9,90,91,181,Dinajpur
142,Dinajpur Sadar,282008,357888,424776,484597,34,33.2,58.7,64.3,146,147,293,Dinajpur
143,Fulbari,110182,129435,151939,176023,26.9,31.7,48.2,52.6,56,56,112,Dinajpur
144,Ghoraghat,68361,84279,103119,117740,12,26,39.5,46,36,38,74,Dinajpur
145,Hakimpur,54502,66875,83028,92599,11.4,30.1,47.2,54.7,28,29,57,Dinajpur
146,Kaharole,93283,118379,137315,154432,18.4,24.9,40.9,51.3,48,48,96,Dinajpur
147,Khansama,99794,123782,150792,171764,20.3,23.2,38.8,47.5,51,51,102,Dinajpur
148,Nawabganj,140319,170301,204351,229337,21.1,24.2,38.4,42.8,73,74,147,Dinajpur
149,Parbatipur,219592,270904,325070,365103,25.1,29.7,46.5,53.9,111,112,223,Dinajpur
150,Total,1803875,2260131,2642850,2990128,22,28.1,45.7,52.4,910,925,1835,Dinajpur
151,Alfadanga,59,91,101,108,11.8,32.5,43,54.8,31,34,65,Faridpur
152,Bhanga,167,215,232,259,21.2,25.7,38.1,47,76,81,157,Faridpur
153,Boalmari,162,190,234,257,23.5,27,36.4,47.3,68,72,140,Faridpur
154,Charbhadrashon,64,70,76,64,18,20.5,34.3,40.5,20,22,42,Faridpur
155,Faridpur Sadar,279,335,413,470,26.5,37.1,49.7,55.8,138,143,281,Faridpur
156,Madhukhali,141,165,188,204,26.1,35.5,43.3,52.5,60,62,122,Faridpur
157,Nagarkanda,232,266,323,198,19.1,22.7,36.2,46.8,53,55,108,Faridpur
158,Sadarpur,162,185,188,186,17,22.6,36.3,43.2,57,60,117,Faridpur
159,Saltha,-,-,-,167,-,-,-,38.6,47,48,95,Faridpur
160,Total,1266,1517,1755,1913,19.3,27.9,40.8,49,550,577,1127,Faridpur
161,Chhagalnaiya,137,154,171,187,29.7,44,63,63.4,51,58,109,Feni
162,Daganbhuiyan,160,205,225,254,27,40.7,55.5,58.8,70,79,150,Feni
163,Feni Sadar,273,346,404,513,32.5,43.2,53,62.8,138,142,280,Feni
164,Fulgazi,82,96,0,120,29.5,42.4,55.5,60,33,35,67,Feni
165,Parshuram,67,80,205,101,32.7,42.7,55.1,58.8,28,31,58,Feni
166,Sonagazi,180,215,235,263,23.6,32.2,48,51.6,71,83,154,Feni
167,Total,898,1097,1240,1437,29.1,40.9,54.3,59.6,391,427,818,Feni
168,Fulchhari,117,129,138,165,11.25,16.1,27.68,31.2,45,48,93,Gaibandha
169,Gaibandha Sadar,287,359,392,437,27.14,28.2,39.68,47.5,134,144,278,Gaibandha
170,Gobindaganj,322,415,461,515,14.63,23.1,37.76,42.6,161,171,332,Gaibandha
171,Palashbari,172,210,231,245,20.8,26.4,38.9,47.6,75,81,156,Gaibandha
172,Sadullapur,200,243,266,287,24,31,33,44.1,86,86,172,Gaibandha
173,Saghata,169,232,250,268,19,22,34,40.6,83,87,170,Gaibandha
174,Sundarganj,310,360,398,462,16.4,24.1,31.2,40.6,134,146,281,Gaibandha
175,Total,1577,1948,2136,2379,19.9,24.3,35.7,42.8,718,763,1482,Gaibandha
176,Gazipur Sadar,377,588,866,1899,32.3,43.8,48.4,60.6,391,381,772,Gazipur
177,Kaliakair,165,232,267,503,22.8,28.7,48.4,60.6,143,144,287,Gazipur
178,Kaliganj,143,175,239,276,29.2,38.9,54.9,59.8,86,87,173,Gazipur
179,Kapashia,250,303,321,355,27.1,37,56.4,56.3,117,118,235,Gazipur
180,Sreepur,238,320,337,513,21,30.3,47.7,54.8,137,144,281,Gazipur
181,Total,1173,1618,2030,3546,26.5,35.7,56.4,62.6,874,874,1748,Gazipur
182,Gopalganj Sadar,274,291,320,344,33.8,44.7,54.5,61.8,99,103,202,Gopalgonj
183,Kashiani,204,206,229,208,31.3,39.7,53.5,59.2,61,68,129,Gopalgonj
184,Kotalipara,180,206,227,231,29.1,34.8,49.8,59.2,69,69,138,Gopalgonj
185,Muksudpur,246,269,288,288,26.6,34.3,47.1,52.5,88,90,178,Gopalgonj
186,Tungipara,77,88,99,101,27.7,33.3,52.2,56.6,29,30,59,Gopalgonj
187,Total,981,1060,1163,1172,30.1,38.2,51.4,58.1,346,360,706,Gopalgonj
188,Azmirigonj,76,87,99,114,18.3,22.4,35.3,37.1,32,33,65,Habiganj
189,Bahubal,120,137,167,198,14,23,37.5,39.8,51,55,106,Habiganj
190,Baniachang,211,235,269,333,14.9,20.8,31.5,34.7,92,76,168,Habiganj
191,Chunarughat,208,233,267,302,17.5,24.2,32.9,40.8,80,87,167,Habiganj
192,Habiganj Sadar,185,214,275,329,25.5,30.6,47,50.7,90,93,183,Habiganj
193,Lakhai,93,110,121,149,14.9,21.6,28.8,33.7,41,42,83,Habiganj
194,Madhabpur,200,250,273,319,28.5,23.9,42.1,39.8,84,89,173,Habiganj
195,Nabiganj,224,246,287,345,18.7,26.4,39.4,41,93,101,194,Habiganj
196,Total,1317,1512,1758,2089,19,24.1,37.7,40.5,563,576,1139,Habiganj
197,Bakshiganj,437,157,178,219,14.3,17.4,30.2,33.1,190,203,393,Jamalpur
198,Dewanganj,135,193,229,258,13.6,20.9,26.3,32.5,63,65,128,Jamalpur
199,Islampur,157,268,289,298,12.8,15.9,23.6,30.1,76,80,156,Jamalpur
200,Jamalpur Sadar,228,502,569,615,21.2,27.6,39.7,47,85,88,173,Jamalpur
201,Madarganj,176,202,233,264,9.1,17.3,24.6,33,76,80,156,Jamalpur
202,Melandaha,213,262,292,313,14,17.4,26.6,35.7,97,101,198,Jamalpur
203,Sarishabari,233,289,316,325,18.8,24.4,39.2,44.6,101,106,207,Jamalpur
204,Total,1579,1874,2107,2293,16.4,21.5,31.8,38.4,688,723,1411,Jamalpur
205,Abhaynagar,182,205,232,262,29.9,38.8,53.6,59.8,80,82,162,Jessore
206,Bagherpara,148,169,195,219,23.8,34.5,50.7,52.8,66,68,134,Jessore
207,Chaugachha,145,182,211,231,21.4,25.5,43.9,53.7,71,73,144,Jessore
208,Jessore Sadar,426,530,644,743,33.6,44.2,58.6,63.8,236,226,462,Jessore
209,Jhikargachha,196,236,271,298,23.3,27.9,52,53,92,98,190,Jessore
210,Keshabpur,176,200,226,254,25.2,27.5,47.2,55.2,81,82,163,Jessore
211,Manirampur,287,326,382,417,40.3,29.1,50.8,53.7,131,135,266,Jessore
212,Sharsha,199,259,310,341,30.1,25.5,42.7,49.8,103,105,208,Jessore
213,Total,1759,2107,2471,2765,28.4,33.4,51.3,56.5,860,869,1729,Jessore
214,Jhalakathi Sadar,176,196,200,216,46.5,54.4,64.2,68.8,61,63,124,Jhalakathi
215,Kanthalia,105,123,130,124,50.1,50.9,67.8,65.3,32,34,66,Jhalakathi
216,Nalchity,180,204,214,194,41.7,47.1,63.1,67.2,52,57,109,Jhalakathi
217,Rajapur,123,144,149,148,43.4,52.7,68,63.9,38,41,79,Jhalakathi
218,Total,584,667,693,682,45.4,51.3,65.3,66.7,183,195,378,Jhalakathi
219,Harinakunda,126,162,173,198,14.5,20.8,39.5,42.3,63,64,127,Jhenaidah
220,Jhenaidah Sadar,272,333,394,456,23.8,27.5,47.4,51.8,740,145,285,Jhenaidah
221,Kaliganj,180,219,252,282,22.1,29.7,46.2,52,90,91,181,Jhenaidah
222,Kotchandpur,92,107,132,141,22.5,26.9,43.7,50.4,45,45,90,Jhenaidah
223,Mahespur,186,246,296,332,17.1,22.2,43.7,44.8,102,104,206,Jhenaidah
224,Shailkupa,253,293,332,362,21.8,26.3,43.7,44.7,144,117,261,Jhenaidah
225,Total,1109,1360,1579,1771,20.3,25.6,44.7,48.4,1184,566,1150,Jhenaidah
226,Akkelpur,103,126,129,138,34.1,34,54.3,56.9,45,47,92,Joypurhat
227,Joypurhat sadar,200,225,257,289,27.4,33.1,52.3,65.4,94,94,188,Joypurhat
228,Kalai,97,114,129,143,21.1,23.5,40.4,49.8,47,51,98,Joypurhat
229,Khetlal,79,106,116,108,21.1,25.2,45.1,53.5,35,36,71,Joypurhat
230,Panchbibi,159,193,216,236,24.5,30.6,51.6,54.6,76,79,155,Joypurhat
231,Total,638,764,847,914,25.6,29.3,49.6,57.5,297,307,604,Joypurhat
232,Dighinala,51,51,95,103,16.5,26.4,47.5,46.2,32,30,62,Khagrachori
233,Khagrachori,48,61,92,112,21.2,33.7,47.2,57.1,36,31,67,Khagrachori
234,Laxshmichhari,13,17,22,26,9.5,14.3,22.8,35.2,8,7,15,Khagrachori
235,Mahalchhari,24,33,44,51,21.2,26.5,38.6,44.4,16,14,30,Khagrachori
236,Manikchhari,15,38,50,62,12,20,44,40.7,17,16,32,Khagrachori
237,Matiranga,49,72,106,126,6.7,24.1,37.9,44.2,35,34,68,Khagrachori
238,Panchhari,34,26,65,62,21.5,25.4,34.6,42.3,20,19,40,Khagrachori
239,Ramgarh,36,44,54,72,23.6,29.1,46.4,44.9,21,20,41,Khagrachori
240,Total,270,341,528,614,17.5,26.3,41.8,46.1,184,171,355,Khagrachori
241,Batiaghata,114,128,141,172,29.8,37.7,53,54.9,55,56,111,Khulna
242,Dacope,111,143,157,152,30.8,37.7,49.3,56,52,52,105,Khulna
243,Dighalia,107,108,121,116,32.9,39.4,55.2,54.3,46,46,91,Khulna
244,Dumuria,226,256,280,306,25.2,36.1,48.7,52.6,102,104,207,Khulna
245,Khulna City,515,615,884,751,49.8,59.6,59.9,72.7,217,207,424,Khulna
246,Corporation,,,,,,,,,,,,Khulna
247,Koyra,125,166,193,194,27.1,32.4,44.5,50.4,65,66,131,Khulna
248,Paikgachha,176,225,248,248,24.3,32.6,45.8,52.8,88,89,177,Khulna
249,Phultala,90,679,77,84,41.1,41.1,58,59,43,43,87,Khulna
250,Rupsa,124,150,168,180,32,40.4,54.7,58.2,57,58,116,Khulna
251,Terokhada,100,103,111,117,23.5,31.6,45.1,48.5,35,36,71,Khulna
252,Total,1688,2573,2380,2320,26.3,43.9,57.8,60.1,760,757,1520,Khulna
253,Austagram,107,132,146,152,11.1,38.7,37.4,32,48,51,99,Kishoreganj
254,Bajitpur,158,197,210,249,19.6,22.1,34.6,41.2,72,73,145,Kishoreganj
255,Bhairab,167,192,247,298,17.5,25.9,40.7,42.7,79,80,159,Kishoreganj
256,Hossainpur,135,148,162,184,16.9,23.1,36.6,41.8,56,55,111,Kishoreganj
257,Itna,118,148,151,164,11.8,16,24.8,27.7,49,48,97,Kishoreganj
258,Karimganj,206,237,258,288,15.7,20.3,35.9,38.6,88,88,176,Kishoreganj
259,Katiadi,220,270,282,314,23.5,20.3,33.1,40.6,84,94,178,Kishoreganj
260,Kishoreganj Sadar,248,300,348,414,25.5,28.3,48.5,48.9,117,118,235,Kishoreganj
261,Kuliar-char,118,133,157,182,16.4,21.6,41.3,44.6,161,150,311,Kishoreganj
262,Mithamain,86,108,122,122,21.5,15.6,31.9,30.9,33,34,67,Kishoreganj
263,Nikli,100,111,120,134,11.6,12.6,23.9,28.9,40,41,81,Kishoreganj
264,Pakundia,179,210,237,250,31.4,31.1,48.2,51.8,73,78,151,Kishoreganj
265,Tarail,114,138,154,160,15.4,17.5,33.3,35.7,49,48,97,Kishoreganj
266,Total,1956,2324,2594,2911,18.3,22.4,38.3,40.9,949,958,1907,Kishoreganj
267,Bhurungamari,154,177,197,232,15,19.5,29.6,39.6,70,75,145,Kurigram
268,Char Rajibpur,56,58,64,73,11.6,16.4,25.6,36.5,22,22,44,Kurigram
269,Chilmari,92,100,114,123,18,24,33.8,39.7,37,40,77,Kurigram
270,Kurigram Sadar,182,217,259,160,20,26.2,38.4,46.1,91,95,187,Kurigram
271,Nageshwari,242,279,322,312,16.2,19.4,29.8,38.7,114,119,234,Kurigram
272,Phulbari,107,129,140,394,16.4,24,38.1,44.8,49,52,101,Kurigram
273,Rajarhat,137,158,170,183,19.8,27.1,40.7,52,57,61,118,Kurigram
